x   y   z  azimulth   dip   irec
3.848750e+05 	 7.516812e+06 	 7.177482e+02 	 0 	 0 	 260
3.849750e+05 	 7.516812e+06 	 7.198185e+02 	 0 	 0 	 261
3.850750e+05 	 7.516812e+06 	 7.219245e+02 	 0 	 0 	 262
3.851750e+05 	 7.516812e+06 	 7.240403e+02 	 0 	 0 	 263
3.852750e+05 	 7.516812e+06 	 7.261320e+02 	 0 	 0 	 264
3.853750e+05 	 7.516812e+06 	 7.281857e+02 	 0 	 0 	 265
3.854750e+05 	 7.516812e+06 	 7.302087e+02 	 0 	 0 	 266
3.855750e+05 	 7.516812e+06 	 7.322084e+02 	 0 	 0 	 267
3.856750e+05 	 7.516812e+06 	 7.342031e+02 	 0 	 0 	 268
3.857750e+05 	 7.516812e+06 	 7.362225e+02 	 0 	 0 	 269
3.858750e+05 	 7.516812e+06 	 7.382643e+02 	 0 	 0 	 270
3.859750e+05 	 7.516812e+06 	 7.403052e+02 	 0 	 0 	 271
3.860750e+05 	 7.516812e+06 	 7.423058e+02 	 0 	 0 	 272
3.861750e+05 	 7.516812e+06 	 7.441984e+02 	 0 	 0 	 273
3.862750e+05 	 7.516812e+06 	 7.458942e+02 	 0 	 0 	 274
3.863750e+05 	 7.516812e+06 	 7.474243e+02 	 0 	 0 	 275
3.864750e+05 	 7.516812e+06 	 7.488823e+02 	 0 	 0 	 276
3.865750e+05 	 7.516812e+06 	 7.503889e+02 	 0 	 0 	 277
3.866750e+05 	 7.516812e+06 	 7.520228e+02 	 0 	 0 	 278
3.867750e+05 	 7.516812e+06 	 7.538189e+02 	 0 	 0 	 279
3.868750e+05 	 7.516812e+06 	 7.557469e+02 	 0 	 0 	 280
3.869750e+05 	 7.516812e+06 	 7.577465e+02 	 0 	 0 	 281
3.870750e+05 	 7.516812e+06 	 7.597751e+02 	 0 	 0 	 282
3.871750e+05 	 7.516812e+06 	 7.618130e+02 	 0 	 0 	 283
3.872750e+05 	 7.516812e+06 	 7.638483e+02 	 0 	 0 	 284
3.873750e+05 	 7.516812e+06 	 7.658710e+02 	 0 	 0 	 285
3.874750e+05 	 7.516812e+06 	 7.678712e+02 	 0 	 0 	 286
3.875750e+05 	 7.516812e+06 	 7.698499e+02 	 0 	 0 	 287
3.876750e+05 	 7.516812e+06 	 7.717921e+02 	 0 	 0 	 288
3.877750e+05 	 7.516812e+06 	 7.736486e+02 	 0 	 0 	 289
3.878750e+05 	 7.516812e+06 	 7.754144e+02 	 0 	 0 	 290
3.879750e+05 	 7.516812e+06 	 7.771219e+02 	 0 	 0 	 291
3.880750e+05 	 7.516812e+06 	 7.787976e+02 	 0 	 0 	 292
3.881750e+05 	 7.516812e+06 	 7.804737e+02 	 0 	 0 	 293
3.882750e+05 	 7.516812e+06 	 7.821982e+02 	 0 	 0 	 294
3.883750e+05 	 7.516812e+06 	 7.839774e+02 	 0 	 0 	 295
3.884750e+05 	 7.516812e+06 	 7.857990e+02 	 0 	 0 	 296
3.885750e+05 	 7.516812e+06 	 7.876470e+02 	 0 	 0 	 297
3.886750e+05 	 7.516812e+06 	 7.894969e+02 	 0 	 0 	 298
3.887750e+05 	 7.516812e+06 	 7.913199e+02 	 0 	 0 	 299
